formula,surface_facet,adsorbate,E_clean_slab_eV,E_slab_with_h_eV,E_h2_eV,ΔGH_eV,descriptor_eV,source,status,timestamp
Mo2N,(100),H,-75.91875604352603,-78.85014525113397,-6.438412987227499,0.28781728600581413,0.28781728600581413,GPAW_LDA,completed,2026-02-16T08:36:11.872833
Mo2N,(100)_dopAg,H,-69.0776990729852,-71.38442669808504,-6.438412987227499,0.9124788685139107,0.9124788685139107,GPAW_LDA,completed,2026-02-16T08:57:58.067421
Mo2N,(100)_dopAu,H,-69.34837263677494,-71.65923756675186,-6.438412987227499,0.9083415636368342,0.9083415636368342,GPAW_LDA,completed,2026-02-16T10:57:47.485297
Mo2N,(100)_dopIr,H,-73.84210182193044,-76.42207511041913,-6.438412987227499,0.6392332051250618,0.6392332051250618,GPAW_LDA,completed,2026-02-16T12:40:05.736860
Mo2N,(100)_dopNi,H,-72.02605828155177,-74.37409706655093,-6.438412987227499,0.8711677086145881,0.8711677086145881,GPAW_LDA,completed,2026-02-16T14:22:37.954259
Mo2N,(100)_dopPd,H,-70.08548513222877,-72.34893568189625,-6.438412987227499,0.9557559439462677,0.9557559439462677,GPAW_LDA,completed,2026-02-16T16:21:42.494928
Mo2N,(100)_dopPt,H,-72.09054599687806,-74.47834739283326,-6.438412987227499,0.8314050976585561,0.8314050976585561,GPAW_LDA,completed,2026-02-16T18:16:37.771111
Mo2N,(100)_dopRu,H,-73.8975538206442,-76.5216155866761,-6.438412987227499,0.5951447275818493,0.5951447275818493,GPAW_LDA,completed,2026-02-16T20:09:53.494263
Mo2N,(100)_vacMo,H,-65.37633059109932,-66.976161421162,-6.438412987227499,1.6193756635510637,1.6193756635510637,GPAW_LDA,completed,2026-02-16T21:58:18.631571
Mo2N,(100)_vacN,H,-75.91875604352603,-78.85014525113397,-6.438412987227499,0.28781728600581413,0.28781728600581413,GPAW_LDA,completed,2026-02-16T23:18:43.895337
Mo2N,(110),H,-75.91875604352603,-78.85014525113397,-6.438412987227499,0.28781728600581413,0.28781728600581413,GPAW_LDA,completed,2026-02-17T00:35:22.582819
Mo2N,(110)_dopAg,H,-69.0776990729852,-71.38442669808504,-6.438412987227499,0.9124788685139107,0.9124788685139107,GPAW_LDA,completed,2026-02-17T01:52:25.381205
Mo2N,(110)_dopAu,H,-69.34837263677494,-71.65923756675186,-6.438412987227499,0.9083415636368342,0.9083415636368342,GPAW_LDA,completed,2026-02-17T03:51:57.418086
Mo2N,(110)_dopIr,H,-73.84210182193044,-76.42207511041913,-6.438412987227499,0.6392332051250618,0.6392332051250618,GPAW_LDA,completed,2026-02-17T05:32:45.078147
Mo2N,(110)_dopNi,H,-72.02605828155177,-74.37409706655093,-6.438412987227499,0.8711677086145881,0.8711677086145881,GPAW_LDA,completed,2026-02-17T07:16:55.462519
Mo2N,(110)_dopPd,H,-70.08548513222877,-72.34893568189625,-6.438412987227499,0.9557559439462677,0.9557559439462677,GPAW_LDA,completed,2026-02-17T09:17:03.467585
Mo2N,(110)_dopPt,H,-72.09054599687806,-74.47834739283326,-6.438412987227499,0.8314050976585561,0.8314050976585561,GPAW_LDA,completed,2026-02-17T11:15:21.492246
Mo2N,(110)_dopRu,H,-73.8975538206442,-76.5216155866761,-6.438412987227499,0.5951447275818493,0.5951447275818493,GPAW_LDA,completed,2026-02-17T13:09:31.847137
Mo2N,(110)_vacMo,H,-65.37633059109932,-66.976161421162,-6.438412987227499,1.6193756635510637,1.6193756635510637,GPAW_LDA,completed,2026-02-17T14:57:19.624332
Mo2N,(110)_vacN,H,-75.91875604352603,-78.85014525113397,-6.438412987227499,0.28781728600581413,0.28781728600581413,GPAW_LDA,completed,2026-02-17T16:16:12.320089
Mo2N,(111),H,-75.91875604352603,-78.85014525113397,-6.438412987227499,0.28781728600581413,0.28781728600581413,GPAW_LDA,completed,2026-02-17T17:35:04.024755
Mo2N,(111)_dopAg,H,-69.0776990729852,-71.38442669808504,-6.438412987227499,0.9124788685139107,0.9124788685139107,GPAW_LDA,completed,2026-02-17T18:51:06.626985
Mo2N,(111)_dopAu,H,-69.34837263677494,-71.65923756675186,-6.438412987227499,0.9083415636368342,0.9083415636368342,GPAW_LDA,completed,2026-02-17T20:52:06.145881
Mo2N,(111)_dopIr,H,-73.84210182193044,-76.42207511041913,-6.438412987227499,0.6392332051250618,0.6392332051250618,GPAW_LDA,completed,2026-02-17T22:33:46.489376
Mo2N,(111)_dopNi,H,-72.02605828155177,-74.37409706655093,-6.438412987227499,0.8711677086145881,0.8711677086145881,GPAW_LDA,completed,2026-02-18T00:19:11.659171
Mo2N,(111)_dopPd,H,-70.08548513222877,-72.34893568189625,-6.438412987227499,0.9557559439462677,0.9557559439462677,GPAW_LDA,completed,2026-02-18T02:18:27.659063
Mo2N,(111)_dopPt,H,-72.09054599687806,-74.47834739283326,-6.438412987227499,0.8314050976585561,0.8314050976585561,GPAW_LDA,completed,2026-02-18T04:15:38.010925
Mo2N,(111)_dopRu,H,-73.8975538206442,-76.5216155866761,-6.438412987227499,0.5951447275818493,0.5951447275818493,GPAW_LDA,completed,2026-02-18T06:06:44.780852
Mo2N,(111)_vacMo,H,-65.37633059109932,-66.976161421162,-6.438412987227499,1.6193756635510637,1.6193756635510637,GPAW_LDA,completed,2026-02-18T07:54:58.628611
Mo2N,(111)_vacN,H,-75.91875604352603,-78.85014525113397,-6.438412987227499,0.28781728600581413,0.28781728600581413,GPAW_LDA,completed,2026-02-18T09:12:46.069184
MoP,(100),H,-54.95167178883216,-57.46990575618905,-6.438412987227499,0.7009725262568578,0.7009725262568578,GPAW_LDA,completed,2026-02-18T10:29:09.364684
MoP,(110),H,-54.95167178883216,-57.46990575618905,-6.438412987227499,0.7009725262568578,0.7009725262568578,GPAW_LDA,completed,2026-02-18T10:40:27.009326
MoP,(111),H,-54.95167178883216,-57.46990575618905,-6.438412987227499,0.7009725262568578,0.7009725262568578,GPAW_LDA,completed,2026-02-18T10:51:51.915072
MoS2,(100),H,-89.5345049758144,-90.92508891798404,-6.438412987227499,1.8286225514441083,1.8286225514441083,GPAW_LDA,completed,2026-02-18T11:02:52.964689
MoS2,(100)_sheet,H,-358.0942678059709,-359.49685734626286,-6.438412987227499,1.8166169533217937,1.8166169533217937,GPAW_LDA,completed,2026-02-18T11:36:49.277112
MoS2,(100)_vac2S,H,-76.48097716957936,-77.65792225990758,-6.438412987227499,2.042261403285532,2.042261403285532,GPAW_LDA,completed,2026-02-18T16:43:26.605249
MoS2,(100)_vacS,H,-83.1712575484978,-84.30564777938487,-6.438412987227499,2.0848162627266857,2.0848162627266857,GPAW_LDA,completed,2026-02-18T17:22:04.265668
MoS2,(110),H,-89.5345049758144,-90.92508891798404,-6.438412987227499,1.8286225514441083,1.8286225514441083,GPAW_LDA,completed,2026-02-18T18:03:56.854435
MoS2,(110)_sheet,H,-358.0942678059709,-359.49685734626286,-6.438412987227499,1.8166169533217937,1.8166169533217937,GPAW_LDA,completed,2026-02-18T18:37:41.603900
MoS2,(110)_vac2S,H,-76.48097716957936,-77.65792225990758,-6.438412987227499,2.042261403285532,2.042261403285532,GPAW_LDA,completed,2026-02-18T23:45:08.350111
MoS2,(110)_vacS,H,-83.1712575484978,-84.30564777938487,-6.438412987227499,2.0848162627266857,2.0848162627266857,GPAW_LDA,completed,2026-02-19T00:23:40.566905
MoS2,(111),H,-89.5345049758144,-90.92508891798404,-6.438412987227499,1.8286225514441083,1.8286225514441083,GPAW_LDA,completed,2026-02-19T01:06:40.801343
MoS2,(111)_sheet,H,-358.0942678059709,-359.49685734626286,-6.438412987227499,1.8166169533217937,1.8166169533217937,GPAW_LDA,completed,2026-02-19T01:41:02.883222
MoS2,(111)_vac2S,H,-76.48097716957936,-77.65792225990758,-6.438412987227499,2.042261403285532,2.042261403285532,GPAW_LDA,completed,2026-02-19T06:43:48.033410
MoS2,(111)_vacS,H,-83.1712575484978,-84.30564777938487,-6.438412987227499,2.0848162627266857,2.0848162627266857,GPAW_LDA,completed,2026-02-19T07:22:02.298562
MoS2,edge_Mo,H,-245.5969049613591,-247.0328124707719,-6.438412987227499,1.7832989842009495,1.7832989842009495,GPAW_LDA,completed,2026-02-19T08:03:54.429992
MoS2,edge_Mo_large,H,-642.5396256724218,-644.1790649329246,-6.438412987227499,1.579767233111009,1.579767233111009,GPAW_LDA,completed,2026-02-19T13:48:15.891849
MoS2,edge_S,H,-246.3975541147006,-247.69989989784085,-6.438412987227499,1.9168607104734958,1.9168607104734958,GPAW_LDA,completed,2026-02-20T15:28:53.751546
MoS2,edge_S_large,H,-643.2221360479972,-644.9103990814092,-6.438412987227499,1.5309434602017502,1.5309434602017502,GPAW_LDA,completed,2026-02-20T21:11:10.974932
MoSe2,(100),H,-83.05477287371099,-84.51648225157638,-6.438412987227499,1.75749711574836,1.75749711574836,GPAW_LDA,completed,2026-02-21T22:48:58.419044
MoSe2,(100)_sheet,H,-332.1736868786091,-333.67960557863506,-6.438412987227499,1.713287793587777,1.713287793587777,GPAW_LDA,completed,2026-02-21T23:24:17.341836
MoSe2,(100)_vac2Se,H,-70.7933979620775,-71.93318354100998,-6.438412987227499,2.0794209146812745,2.0794209146812745,GPAW_LDA,completed,2026-02-22T04:16:51.554732
MoSe2,(100)_vacSe,H,-77.0125648219356,-78.15773673196325,-6.438412987227499,2.0740345835860934,2.0740345835860934,GPAW_LDA,completed,2026-02-22T04:54:50.739682
MoSe2,(110),H,-83.05477287371099,-84.51648225157638,-6.438412987227499,1.75749711574836,1.75749711574836,GPAW_LDA,completed,2026-02-22T05:36:27.317420
MoSe2,(110)_sheet,H,-332.1736868786091,-333.67960557863506,-6.438412987227499,1.713287793587777,1.713287793587777,GPAW_LDA,completed,2026-02-22T06:11:08.461483
MoSe2,(110)_vac2Se,H,-70.7933979620775,-71.93318354100998,-6.438412987227499,2.0794209146812745,2.0794209146812745,GPAW_LDA,completed,2026-02-22T11:06:04.938759
MoSe2,(110)_vacSe,H,-77.0125648219356,-78.15773673196325,-6.438412987227499,2.0740345835860934,2.0740345835860934,GPAW_LDA,completed,2026-02-22T11:43:10.660135
MoSe2,(111),H,-83.05477287371099,-84.51648225157638,-6.438412987227499,1.75749711574836,1.75749711574836,GPAW_LDA,completed,2026-02-22T12:24:15.547636
MoSe2,(111)_sheet,H,-332.1736868786091,-333.67960557863506,-6.438412987227499,1.713287793587777,1.713287793587777,GPAW_LDA,completed,2026-02-22T12:59:41.111562
MoSe2,(111)_vac2Se,H,-70.7933979620775,-71.93318354100998,-6.438412987227499,2.0794209146812745,2.0794209146812745,GPAW_LDA,completed,2026-02-22T17:53:50.568605
MoSe2,(111)_vacSe,H,-77.0125648219356,-78.15773673196325,-6.438412987227499,2.0740345835860934,2.0740345835860934,GPAW_LDA,completed,2026-02-22T18:31:38.977154
MoSe2,edge_Mo,H,-227.52596405031832,-228.998215047683,-6.438412987227499,1.7469554962490674,1.7469554962490674,GPAW_LDA,completed,2026-02-22T19:13:30.313904
MoSe2,edge_Mo_large,H,-597.0075843119049,-598.7943274188277,-6.438412987227499,1.4324633866909364,1.4324633866909364,GPAW_LDA,completed,2026-02-23T00:44:45.910934
MoSe2,edge_Se,H,-228.62460065072986,-229.97872218399988,-6.438412987227499,1.865084960343732,1.865084960343732,GPAW_LDA,completed,2026-02-23T10:25:42.197326
MoSe2,edge_Se_large,H,-597.9815115919755,-599.7811360955936,-6.438412987227499,1.4195819899956161,1.4195819899956161,GPAW_LDA,completed,2026-02-23T11:02:08.735276
Ni,Mo2N_interface_(100),H,-371.92533962788804,-375.35920742177416,-6.438412987227499,-0.21466130027237273,-0.21466130027237273,GPAW_LDA,completed,2026-02-23T14:06:13.520529
Ni,Mo2N_interface_(100)_cluster2Ag,H,-376.70226906462193,-379.8576072619742,-6.438412987227499,0.06386829626149915,0.06386829626149915,GPAW_LDA,completed,2026-02-23T21:53:55.549422
Ni,Mo2N_interface_(100)_cluster2Au,H,-378.13013196600514,-381.14151703588595,-6.438412987227499,0.20782142373293322,0.20782142373293322,GPAW_LDA,completed,2026-02-24T09:36:38.791297
Ni,Mo2N_interface_(100)_cluster2Ir,H,-388.498495297295,-392.2028914672607,-6.438412987227499,-0.4851896763519692,-0.4851896763519692,GPAW_LDA,completed,2026-02-24T20:22:07.519446
Ni,Mo2N_interface_(100)_cluster2Ni,H,-384.7356459549968,-388.36534115779637,-6.438412987227499,-0.4104887091858034,-0.4104887091858034,GPAW_LDA,completed,2026-02-25T06:20:24.046527
Ni,Mo2N_interface_(100)_cluster2Pd,H,-379.5278397186054,-383.1102822751548,-6.438412987227499,-0.36323606293568833,-0.36323606293568833,GPAW_LDA,completed,2026-02-27T03:42:12.751594
Ni,Mo2N_interface_(100)_cluster2Pt,H,-384.3004511595995,-387.83449114422467,-6.438412987227499,-0.31483349101141744,-0.31483349101141744,GPAW_LDA,completed,2026-03-01T00:52:19.266578
Ni,Mo2N_interface_(100)_cluster2Ru,H,-388.0490361261365,-391.9184661552509,-6.438412987227499,-0.6502235355006194,-0.6502235355006194,GPAW_LDA,completed,2026-03-03T00:36:34.042409
Ni,Mo2N_interface_(100)_cluster4Ag,H,-377.13213857112765,-379.85632337982975,-6.438412987227499,0.49502168491165843,0.49502168491165843,GPAW_LDA,completed,2026-03-03T18:35:57.712645
Ni,Mo2N_interface_(100)_cluster4Au,H,-376.98404801685336,-379.47347975411816,-6.438412987227499,0.729774756348955,0.729774756348955,GPAW_LDA,completed,2026-03-04T03:05:51.704508
Ni,Mo2N_interface_(100)_cluster4Ir,H,-402.18924956343636,-405.20689175033465,-6.438412987227499,0.201564306715464,0.201564306715464,GPAW_LDA,completed,2026-03-04T09:56:11.476049
Ni,Mo2N_interface_(100)_cluster4Ni,H,-397.0500145105131,-400.17825778512446,-6.438412987227499,0.09096321900239968,0.09096321900239968,GPAW_LDA,completed,2026-03-04T18:28:44.215841
Ni,Mo2N_interface_(100)_cluster4Pd,H,-383.5746467306954,-386.73818009387116,-6.438412987227499,0.055673130437990714,0.055673130437990714,GPAW_LDA,completed,2026-03-05T05:34:10.315581
Ni,Mo2N_interface_(100)_cluster4Pt,H,-391.56679149729666,-394.43651468429937,-6.438412987227499,0.3494833066110443,0.3494833066110443,GPAW_LDA,completed,2026-03-05T14:35:00.754098
Ni,Mo2N_interface_(100)_cluster4Ru,H,-403.40194682774006,-406.8079745565368,-6.438412987227499,-0.1868212351829941,-0.1868212351829941,GPAW_LDA,completed,2026-03-05T22:09:49.036752
Ni,Mo2N_interface_(100)_dopAg,H,-371.92533962788804,-375.35920742177416,-6.438412987227499,-0.21466130027237273,-0.21466130027237273,GPAW_LDA,completed,2026-03-06T09:37:14.052445
Ni,Mo2N_interface_(100)_dopAu,H,-371.92533962788804,-375.35920742177416,-6.438412987227499,-0.21466130027237273,-0.21466130027237273,GPAW_LDA,completed,2026-03-06T17:24:14.677174
Ni,Mo2N_interface_(100)_dopIr,H,-371.92533962788804,-375.35920742177416,-6.438412987227499,-0.21466130027237273,-0.21466130027237273,GPAW_LDA,completed,2026-03-07T00:33:44.675006
Ni,Mo2N_interface_(100)_dopNi,H,-371.92533962788804,-375.35920742177416,-6.438412987227499,-0.21466130027237273,-0.21466130027237273,GPAW_LDA,completed,2026-03-07T07:43:54.408609
Ni,Mo2N_interface_(100)_dopPd,H,-371.92533962788804,-375.35920742177416,-6.438412987227499,-0.21466130027237273,-0.21466130027237273,GPAW_LDA,completed,2026-03-07T14:56:05.336052
Ni,Mo2N_interface_(100)_dopPt,H,-371.92533962788804,-375.35920742177416,-6.438412987227499,-0.21466130027237273,-0.21466130027237273,GPAW_LDA,completed,2026-03-07T22:08:06.282480
Ni,Mo2N_interface_(100)_dopRu,H,-371.92533962788804,-375.35920742177416,-6.438412987227499,-0.21466130027237273,-0.21466130027237273,GPAW_LDA,completed,2026-03-08T05:19:24.739456
Ni,Mo2N_interface_(111),H,-378.9845252035147,-382.0398992314269,-6.438412987227499,0.16383246570155574,0.16383246570155574,GPAW_LDA,completed,2026-03-08T12:30:39.408370
Ni,Mo2N_interface_(111)_cluster2Ag,H,-381.8733500650401,-384.7325418292657,-6.438412987227499,0.36001472938813617,0.36001472938813617,GPAW_LDA,completed,2026-03-08T19:40:33.385091
Ni,Mo2N_interface_(111)_cluster2Au,H,-383.4181974020386,-386.0522182471301,-6.438412987227499,0.5851856485222227,0.5851856485222227,GPAW_LDA,completed,2026-03-09T04:48:46.197695
Ni,Mo2N_interface_(111)_cluster2Ir,H,-394.32527708685194,-397.28249418474013,-6.438412987227499,0.2619893957255597,0.2619893957255597,GPAW_LDA,completed,2026-03-09T12:31:48.247370
Ni,Mo2N_interface_(111)_cluster2Ni,H,-391.1395618357542,-394.23935366152216,-6.438412987227499,0.11941466784578392,0.11941466784578392,GPAW_LDA,completed,2026-03-10T01:13:36.161440
Ni,Mo2N_interface_(111)_cluster2Pd,H,-385.56072088846247,-388.40767601619183,-6.438412987227499,0.3722513658843907,0.3722513658843907,GPAW_LDA,completed,2026-03-10T11:01:31.891851
Ni,Mo2N_interface_(111)_cluster2Pt,H,-390.1154160878026,-392.89752060400457,-6.438412987227499,0.43710197741178103,0.43710197741178103,GPAW_LDA,completed,2026-03-10T23:00:23.776705
Ni,Mo2N_interface_(111)_cluster2Ru,H,-393.9296441188743,-397.17148741246274,-6.438412987227499,-0.022636799974681487,-0.022636799974681487,GPAW_LDA,completed,2026-03-11T06:45:23.914953
Ni,Mo2N_interface_(111)_cluster4Ag,H,-385.5476751494365,-388.2872819895058,-6.438412987227499,0.4795996535444358,0.4795996535444358,GPAW_LDA,completed,2026-03-12T22:38:57.847681
Ni,Mo2N_interface_(111)_cluster4Au,H,-386.4208335203219,-388.99704331724456,-6.438412987227499,0.6429966966910667,0.6429966966910667,GPAW_LDA,completed,2026-03-14T16:08:15.053941
Ni,Mo2N_interface_(111)_cluster4Ir,H,-410.9725276918612,-414.1363826786446,-6.438412987227499,0.055351506830343844,0.055351506830343844,GPAW_LDA,completed,2026-03-16T08:52:23.157700
Ni,Mo2N_interface_(111)_cluster4Ni,H,-404.9806571156621,-408.2080624710425,-6.438412987227499,-0.008198861766676835,-0.008198861766676835,GPAW_LDA,completed,2026-03-18T13:45:56.191626
Ni,Mo2N_interface_(111)_cluster4Pd,H,-392.0634599846649,-395.2245305473896,-6.438412987227499,0.058135930889089416,0.058135930889089416,GPAW_LDA,completed,2026-03-21T04:07:10.269545
Ni,Mo2N_interface_(111)_cluster4Pt,H,-400.6775141234839,-403.63863530506273,-6.438412987227499,0.25808531203490315,0.25808531203490315,GPAW_LDA,completed,2026-03-23T04:43:29.863960
Ni,Mo2N_interface_(111)_cluster4Ru,H,-411.2963248625479,-414.8557870145894,-6.438412987227499,-0.34025565842772654,-0.34025565842772654,GPAW_LDA,completed,2026-03-25T05:07:34.862695
Ni,Mo2N_interface_(111)_dopAg,H,-378.9845252035147,-382.0398992314269,-6.438412987227499,0.16383246570155574,0.16383246570155574,GPAW_LDA,completed,2026-03-27T12:58:50.705643
Ni,Mo2N_interface_(111)_dopAu,H,-378.9845252035147,-382.0398992314269,-6.438412987227499,0.16383246570155574,0.16383246570155574,GPAW_LDA,completed,2026-03-29T05:56:26.384741
Ni,Mo2N_interface_(111)_dopIr,H,-378.9845252035147,-382.0398992314269,-6.438412987227499,0.16383246570155574,0.16383246570155574,GPAW_LDA,completed,2026-03-30T21:51:06.444816
Ni,Mo2N_interface_(111)_dopNi,H,-378.9845252035147,-382.0398992314269,-6.438412987227499,0.16383246570155574,0.16383246570155574,GPAW_LDA,completed,2026-03-31T17:24:46.387583
Ni,Mo2N_interface_(111)_dopPd,H,-378.9845252035147,-382.0398992314269,-6.438412987227499,0.16383246570155574,0.16383246570155574,GPAW_LDA,completed,2026-04-01T04:10:16.110765
Ni,Mo2N_interface_(111)_dopPt,H,-378.9845252035147,-382.0398992314269,-6.438412987227499,0.16383246570155574,0.16383246570155574,GPAW_LDA,completed,2026-04-01T15:06:21.239174
Ni,Mo2N_interface_(111)_dopRu,H,-378.9845252035147,-382.0398992314269,-6.438412987227499,0.16383246570155574,0.16383246570155574,GPAW_LDA,completed,2026-04-02T02:13:03.581807
