formula,surface_facet,adsorbate,E_clean_slab_eV,E_slab_with_h_eV,E_h2_eV,ΔGH_eV,descriptor_eV,source,status,timestamp,dataset_origin,mob_quality_flag,performance_label
MoB,edge_Mo_large,H,-371.8948841656374,-374.83407698294775,-6.438412987227449,0.2800136763033678,0.2800136763033678,GPAW_LDA,completed,2026-02-21T16:19:35.923546,outputs_local,,good_reasonable
Mo2C,interface_(100),H,-374.08346611274357,-377.4358800340343,-6.438412987227449,-0.13320742767702276,-0.13320742767702276,GPAW_LDA,completed,2026-02-21T18:16:13.219698,outputs_local,,excellent_near_zero
Mo2C,interface_(100)_cluster2Ag,H,-378.69325198174334,-381.8503061223463,-6.438412987227449,0.062152353010772377,0.062152353010772377,GPAW_LDA,completed,2026-02-21T21:39:28.346535,outputs_local,,excellent_near_zero
Mo2C,interface_(100)_cluster2Au,H,-380.1158566390611,-383.0963810933035,-6.438412987227449,0.23868203937136778,0.23868203937136778,GPAW_LDA,completed,2026-02-22T00:40:26.217300,outputs_local,,good_reasonable
Mo2C,interface_(100)_cluster2Ir,H,-390.34056033207617,-394.0232731169754,-6.438412987227449,-0.46350629128552745,-0.46350629128552745,GPAW_LDA,completed,2026-02-22T04:53:04.052879,outputs_local,,good_reasonable
Mo2C,interface_(100)_cluster2Ni,H,-386.63806072906203,-390.258334373092,-6.438412987227449,-0.4010671504162402,-0.4010671504162402,GPAW_LDA,completed,2026-02-22T08:58:39.799807,outputs_local,,good_reasonable
Mo2C,interface_(100)_cluster2Pd,H,-381.4632190000521,-385.01946575422716,-6.438412987227449,-0.33704026056132497,-0.33704026056132497,GPAW_LDA,completed,2026-02-22T12:44:33.660369,outputs_local,,good_reasonable
Mo2C,interface_(100)_cluster2Pt,H,-386.20084138619234,-389.705341016831,-6.438412987227449,-0.2852931370249663,-0.2852931370249663,GPAW_LDA,completed,2026-02-22T16:20:33.093713,outputs_local,,good_reasonable
Mo2C,interface_(100)_cluster2Ru,H,-389.86299590330486,-393.7265823951175,-6.438412987227449,-0.6443799981988874,-0.6443799981988874,GPAW_LDA,completed,2026-02-22T21:05:03.544359,outputs_local,,weak_outside_range
Mo2C,interface_(100)_cluster4Ag,H,-378.73024620901094,-381.41825014198304,-6.438412987227449,0.53120256064163,0.53120256064163,GPAW_LDA,completed,2026-02-23T01:29:34.074263,outputs_local,,weak_outside_range
Mo2C,interface_(100)_cluster4Au,H,-378.5120469664161,-380.9429064523942,-6.438412987227449,0.7883470076356347,0.7883470076356347,GPAW_LDA,completed,2026-02-23T04:00:21.833230,outputs_local,,weak_outside_range
Mo2C,interface_(100)_cluster4Ir,H,-403.76442242566793,-406.74823404292545,-6.438412987227449,0.23539487635620882,0.23539487635620882,GPAW_LDA,completed,2026-02-23T06:36:27.139419,outputs_local,,good_reasonable
Mo2C,interface_(100)_cluster4Ni,H,-398.7086987687969,-401.8024270959466,-6.438412987227449,0.12547816646404764,0.12547816646404764,GPAW_LDA,completed,2026-02-23T09:23:37.262672,outputs_local,,excellent_near_zero
Mo2C,interface_(100)_cluster4Pd,H,-385.1184024836216,-388.2490783291395,-6.438412987227449,0.08853064809583922,0.08853064809583922,GPAW_LDA,completed,2026-02-23T12:15:57.472723,outputs_local,,excellent_near_zero
Mo2C,interface_(100)_cluster4Pt,H,-393.0717767981036,-395.8800410317296,-6.438412987227449,0.41094225998771927,0.41094225998771927,GPAW_LDA,completed,2026-02-23T15:52:42.232065,outputs_local,,good_reasonable
Mo2C,interface_(100)_cluster4Ru,H,-405.00502940135544,-408.3849823894793,-6.438412987227449,-0.1607464945101511,-0.1607464945101511,GPAW_LDA,completed,2026-02-23T19:12:56.304983,outputs_local,,excellent_near_zero
Mo2C,interface_(100)_dopAg,H,-374.08346611274357,-377.4358800340343,-6.438412987227449,-0.13320742767702276,-0.13320742767702276,GPAW_LDA,completed,2026-02-23T22:36:01.361498,outputs_local,,excellent_near_zero
Mo2C,interface_(100)_dopAu,H,-374.08346611274357,-377.4358800340343,-6.438412987227449,-0.13320742767702276,-0.13320742767702276,GPAW_LDA,completed,2026-02-24T02:17:40.018734,outputs_local,,excellent_near_zero
Mo2C,interface_(100)_dopIr,H,-374.08346611274357,-377.4358800340343,-6.438412987227449,-0.13320742767702276,-0.13320742767702276,GPAW_LDA,completed,2026-02-24T05:58:40.884206,outputs_local,,excellent_near_zero
Mo2C,interface_(100)_dopNi,H,-374.08346611274357,-377.4358800340343,-6.438412987227449,-0.13320742767702276,-0.13320742767702276,GPAW_LDA,completed,2026-02-24T09:55:12.089479,outputs_local,,excellent_near_zero
Mo2C,interface_(100)_dopPd,H,-374.08346611274357,-377.4358800340343,-6.438412987227449,-0.13320742767702276,-0.13320742767702276,GPAW_LDA,completed,2026-02-24T13:23:08.175459,outputs_local,,excellent_near_zero
Mo2C,interface_(100)_dopPt,H,-374.08346611274357,-377.4358800340343,-6.438412987227449,-0.13320742767702276,-0.13320742767702276,GPAW_LDA,completed,2026-02-24T16:51:52.653282,outputs_local,,excellent_near_zero
Mo2C,interface_(100)_dopRu,H,-374.08346611274357,-377.4358800340343,-6.438412987227449,-0.13320742767702276,-0.13320742767702276,GPAW_LDA,completed,2026-02-24T20:15:40.748671,outputs_local,,excellent_near_zero
Mo2C,interface_(111),H,-380.1720912846589,-383.2492106752036,-6.438412987227449,0.1420871030690436,0.1420871030690436,GPAW_LDA,completed,2026-02-24T23:48:23.462041,outputs_local,,excellent_near_zero
Mo2C,interface_(111)_cluster2Ag,H,-382.87804064508174,-385.7293598069254,-6.438412987227449,0.36788733177006216,0.36788733177006216,GPAW_LDA,completed,2026-02-25T02:27:15.375050,outputs_local,,good_reasonable
Mo2C,interface_(111)_cluster2Au,H,-384.3468962852935,-386.98620557709114,-6.438412987227449,0.5798972018160797,0.5798972018160797,GPAW_LDA,completed,2026-02-25T05:18:38.420590,outputs_local,,weak_outside_range
Mo2C,interface_(111)_cluster2Ir,H,-395.24304576396645,-398.2570379961083,-6.438412987227449,0.20521426147187904,0.20521426147187904,GPAW_LDA,completed,2026-02-25T08:20:29.632695,outputs_local,,good_reasonable
Mo2C,interface_(111)_cluster2Ni,H,-392.0962496415,-395.2201487706659,-6.438412987227449,0.09530736444780397,0.09530736444780397,GPAW_LDA,completed,2026-02-25T11:30:41.532376,outputs_local,,excellent_near_zero
Mo2C,interface_(111)_cluster2Pd,H,-386.47521775490475,-389.3617109579108,-6.438412987227449,0.33271329060765575,0.33271329060765575,GPAW_LDA,completed,2026-02-25T15:12:14.719758,outputs_local,,good_reasonable
Mo2C,interface_(111)_cluster2Pt,H,-391.01278415035273,-393.84060212404944,-6.438412987227449,0.39138851991701396,0.39138851991701396,GPAW_LDA,completed,2026-02-25T18:59:28.622823,outputs_local,,good_reasonable
Mo2C,interface_(111)_cluster2Ru,H,-394.84886140705333,-398.1220323885225,-6.438412987227449,-0.053964487855425514,-0.053964487855425514,GPAW_LDA,completed,2026-02-25T23:20:13.620903,outputs_local,,excellent_near_zero
Mo2C,interface_(111)_cluster4Ag,H,-386.4910878199496,-389.2186854462693,-6.438412987227449,0.49160886729400355,0.49160886729400355,GPAW_LDA,completed,2026-02-26T03:32:46.040712,outputs_local,,good_reasonable
Mo2C,interface_(111)_cluster4Au,H,-387.2997356268968,-389.8735085514377,-6.438412987227449,0.6454335690728343,0.6454335690728343,GPAW_LDA,completed,2026-02-26T06:55:09.039557,outputs_local,,weak_outside_range
Mo2C,interface_(111)_cluster4Ir,H,-411.8110421286492,-414.9829702947175,-6.438412987227449,0.04727832754541206,0.04727832754541206,GPAW_LDA,completed,2026-02-26T11:05:22.183954,outputs_local,,excellent_near_zero
Mo2C,interface_(111)_cluster4Ni,H,-405.8976173822346,-409.0993435883131,-6.438412987227449,0.01748028753523423,0.01748028753523423,GPAW_LDA,completed,2026-02-26T17:02:51.607224,outputs_local,,excellent_near_zero
Mo2C,interface_(111)_cluster4Pd,H,-392.9399151005778,-396.09326245060186,-6.438412987227449,0.06585914358968958,0.06585914358968958,GPAW_LDA,completed,2026-02-27T00:26:41.961955,outputs_local,,excellent_near_zero
Mo2C,interface_(111)_cluster4Pt,H,-401.5455695101367,-404.4920712825474,-6.438412987227449,0.2727047212030542,0.2727047212030542,GPAW_LDA,completed,2026-02-27T07:16:00.113355,outputs_local,,good_reasonable
Mo2C,interface_(111)_cluster4Ru,H,-412.1579726177557,-415.7189377781702,-6.438412987227449,-0.3417586668007444,-0.3417586668007444,GPAW_LDA,completed,2026-02-27T13:58:42.005755,outputs_local,,good_reasonable
Mo2C,interface_(111)_dopAg,H,-380.1720912846589,-383.2492106752036,-6.438412987227449,0.1420871030690436,0.1420871030690436,GPAW_LDA,completed,2026-02-27T19:42:21.768263,outputs_local,,excellent_near_zero
Mo2C,interface_(111)_dopAu,H,-380.1720912846589,-383.2492106752036,-6.438412987227449,0.1420871030690436,0.1420871030690436,GPAW_LDA,completed,2026-02-28T00:03:18.929520,outputs_local,,excellent_near_zero
Mo2C,interface_(111)_dopIr,H,-380.1720912846589,-383.2492106752036,-6.438412987227449,0.1420871030690436,0.1420871030690436,GPAW_LDA,completed,2026-02-28T04:25:24.296523,outputs_local,,excellent_near_zero
Mo2C,interface_(111)_dopNi,H,-380.1720912846589,-383.2492106752036,-6.438412987227449,0.1420871030690436,0.1420871030690436,GPAW_LDA,completed,2026-02-28T08:50:29.614007,outputs_local,,excellent_near_zero
Mo2C,interface_(111)_dopPd,H,-380.1720912846589,-383.2492106752036,-6.438412987227449,0.1420871030690436,0.1420871030690436,GPAW_LDA,completed,2026-02-28T13:16:52.128755,outputs_local,,excellent_near_zero
Mo2C,interface_(111)_dopPt,H,-380.1720912846589,-383.2492106752036,-6.438412987227449,0.1420871030690436,0.1420871030690436,GPAW_LDA,completed,2026-02-28T17:42:28.859874,outputs_local,,excellent_near_zero
Mo2C,interface_(111)_dopRu,H,-380.1720912846589,-383.2492106752036,-6.438412987227449,0.1420871030690436,0.1420871030690436,GPAW_LDA,completed,2026-02-28T22:10:19.543084,outputs_local,,excellent_near_zero
MoB,interface_(100),H,-320.06403153154895,-321.8770759898546,-6.438412987227449,1.4061620353080984,1.4061620353080984,GPAW_LDA,completed,2026-03-01T02:29:54.708902,outputs_local,problematic_mob_repeated_energy,weak_outside_range
MoB,interface_(100)_cluster2Ag,H,-326.6151575831705,-330.39209686778963,-6.438412987227449,-0.5577327910053937,-0.5577327910053937,GPAW_LDA,completed,2026-03-01T05:39:06.076787,outputs_local,,weak_outside_range
MoB,interface_(100)_cluster2Au,H,-327.924361519487,-331.5296498881923,-6.438412987227449,-0.3860818750915924,-0.3860818750915924,GPAW_LDA,completed,2026-03-01T09:46:02.681015,outputs_local,,good_reasonable
MoB,interface_(100)_cluster2Ir,H,-338.2842436291614,-342.30076354365764,-6.438412987227449,-0.7973134208825328,-0.7973134208825328,GPAW_LDA,completed,2026-03-01T14:25:19.851595,outputs_local,,weak_outside_range
MoB,interface_(100)_cluster2Ni,H,-333.28666473809795,-337.28426433899557,-6.438412987227449,-0.778393107283891,-0.778393107283891,GPAW_LDA,completed,2026-03-01T19:17:30.268027,outputs_local,,weak_outside_range
MoB,interface_(100)_cluster2Pd,H,-329.3295614270363,-332.94111552624247,-6.438412987227449,-0.3923476055924353,-0.3923476055924353,GPAW_LDA,completed,2026-03-02T00:26:32.373814,outputs_local,,good_reasonable
MoB,interface_(100)_cluster2Pt,H,-334.096379130516,-337.95608360658247,-6.438412987227449,-0.6404979824527159,-0.6404979824527159,GPAW_LDA,completed,2026-03-02T05:26:03.579468,outputs_local,,weak_outside_range
MoB,interface_(100)_cluster2Ru,H,-337.6997602100795,-341.63681019439235,-6.438412987227449,-0.7178434906991398,-0.7178434906991398,GPAW_LDA,completed,2026-03-02T10:59:23.295766,outputs_local,,weak_outside_range
MoB,interface_(100)_cluster4Ag,H,-331.66143175927476,-334.8726137448352,-6.438412987227449,0.00802450805330901,0.00802450805330901,GPAW_LDA,completed,2026-03-02T16:46:32.042289,outputs_local,,excellent_near_zero
MoB,interface_(100)_cluster4Au,H,-334.0972599511984,-336.9858915989823,-6.438412987227449,0.33057484582984253,0.33057484582984253,GPAW_LDA,completed,2026-03-02T20:41:37.030945,outputs_local,,good_reasonable
MoB,interface_(100)_cluster4Ir,H,-359.5601866686798,-362.615928837716,-6.438412987227449,0.1634643245775309,0.1634643245775309,GPAW_LDA,completed,2026-03-03T00:19:01.205137,outputs_local,,excellent_near_zero
MoB,interface_(100)_cluster4Ni,H,-349.2661683725835,-352.71881668875756,-6.438412987227449,-0.23344182256035273,-0.23344182256035273,GPAW_LDA,completed,2026-03-03T04:03:41.346587,outputs_local,,good_reasonable
MoB,interface_(100)_cluster4Pd,H,-339.04975605040806,-342.4135551033425,-6.438412987227449,-0.1445925593207149,-0.1445925593207149,GPAW_LDA,completed,2026-03-03T09:08:38.193981,outputs_local,,excellent_near_zero
MoB,interface_(100)_cluster4Pt,H,-349.0076406012634,-352.0150271262503,-6.438412987227449,0.21181996862683983,0.21181996862683983,GPAW_LDA,completed,2026-03-03T13:44:41.054274,outputs_local,,good_reasonable
MoB,interface_(100)_cluster4Ru,H,-358.34380782000477,-361.8056152015934,-6.438412987227449,-0.24260088797491752,-0.24260088797491752,GPAW_LDA,completed,2026-03-03T17:29:35.730233,outputs_local,,good_reasonable
MoB,interface_(100)_dopAg,H,-320.06403153154895,-321.8770759898546,-6.438412987227449,1.4061620353080984,1.4061620353080984,GPAW_LDA,completed,2026-03-03T20:53:58.997268,outputs_local,problematic_mob_repeated_energy,weak_outside_range
MoB,interface_(100)_dopAu,H,-320.06403153154895,-321.8770759898546,-6.438412987227449,1.4061620353080984,1.4061620353080984,GPAW_LDA,completed,2026-03-04T00:11:05.061046,outputs_local,problematic_mob_repeated_energy,weak_outside_range
MoB,interface_(100)_dopIr,H,-320.06403153154895,-321.8770759898546,-6.438412987227449,1.4061620353080984,1.4061620353080984,GPAW_LDA,completed,2026-03-04T03:23:47.931913,outputs_local,problematic_mob_repeated_energy,weak_outside_range
MoB,interface_(100)_dopNi,H,-320.06403153154895,-321.8770759898546,-6.438412987227449,1.4061620353080984,1.4061620353080984,GPAW_LDA,completed,2026-03-04T06:39:46.757820,outputs_local,problematic_mob_repeated_energy,weak_outside_range
MoB,interface_(100)_dopPd,H,-320.06403153154895,-321.8770759898546,-6.438412987227449,1.4061620353080984,1.4061620353080984,GPAW_LDA,completed,2026-03-04T10:30:19.147200,outputs_local,problematic_mob_repeated_energy,weak_outside_range
MoB,interface_(100)_dopPt,H,-320.06403153154895,-321.8770759898546,-6.438412987227449,1.4061620353080984,1.4061620353080984,GPAW_LDA,completed,2026-03-04T14:13:57.504129,outputs_local,problematic_mob_repeated_energy,weak_outside_range
MoB,interface_(100)_dopRu,H,-320.06403153154895,-321.8770759898546,-6.438412987227449,1.4061620353080984,1.4061620353080984,GPAW_LDA,completed,2026-03-04T17:39:42.658643,outputs_local,problematic_mob_repeated_energy,weak_outside_range
MoB,interface_(111),H,-328.3940125562401,-330.5464763885292,-6.438412987227449,1.066742661324652,1.066742661324652,GPAW_LDA,completed,2026-03-04T20:54:11.671246,outputs_local,problematic_mob_repeated_energy,weak_outside_range
MoB,interface_(111)_cluster2Ag,H,-334.76883675090676,-338.43942826760326,-6.438412987227449,-0.45138502308277983,-0.45138502308277983,GPAW_LDA,completed,2026-03-05T00:19:06.787550,outputs_local,,good_reasonable
MoB,interface_(111)_cluster2Au,H,-335.9954855142528,-339.453404982516,-6.438412987227449,-0.23871297464951757,-0.23871297464951757,GPAW_LDA,completed,2026-03-05T03:49:28.691847,outputs_local,,good_reasonable
MoB,interface_(111)_cluster2Ir,H,-345.83018411072766,-349.7327142020288,-6.438412987227449,-0.6833235976873921,-0.6833235976873921,GPAW_LDA,completed,2026-03-05T07:13:31.003520,outputs_local,,weak_outside_range
MoB,interface_(111)_cluster2Ni,H,-341.43343066772775,-345.3705920460451,-6.438412987227449,-0.7179548847036172,-0.7179548847036172,GPAW_LDA,completed,2026-03-05T11:48:52.973281,outputs_local,,weak_outside_range
MoB,interface_(111)_cluster2Pd,H,-337.33197236241915,-340.9326774973153,-6.438412987227449,-0.38149864128242106,-0.38149864128242106,GPAW_LDA,completed,2026-03-05T16:45:01.939085,outputs_local,,good_reasonable
MoB,interface_(111)_cluster2Pt,H,-341.8846598923137,-345.6724958837037,-6.438412987227449,-0.5686294977762301,-0.5686294977762301,GPAW_LDA,completed,2026-03-05T21:08:53.058006,outputs_local,,weak_outside_range
MoB,interface_(111)_cluster2Ru,H,-345.3673032426798,-349.23830802910584,-6.438412987227449,-0.6517982928123316,-0.6517982928123316,GPAW_LDA,completed,2026-03-06T01:24:17.781745,outputs_local,,weak_outside_range
MoB,interface_(111)_cluster4Ag,H,-340.7268686901952,-343.8167193086287,-6.438412987227449,0.1293558751802224,0.1293558751802224,GPAW_LDA,completed,2026-03-06T05:39:30.515766,outputs_local,,excellent_near_zero
MoB,interface_(111)_cluster4Au,H,-342.818429936253,-345.53926466624245,-6.438412987227449,0.4983717636242617,0.4983717636242617,GPAW_LDA,completed,2026-03-06T10:21:13.582475,outputs_local,,good_reasonable
MoB,interface_(111)_cluster4Ir,H,-367.05438901220094,-370.0569676183271,-6.438412987227449,0.21662788748754602,0.21662788748754602,GPAW_LDA,completed,2026-03-06T15:27:57.764367,outputs_local,,good_reasonable
MoB,interface_(111)_cluster4Ni,H,-357.17947662869824,-360.5452038964692,-6.438412987227449,-0.14652077415725406,-0.14652077415725406,GPAW_LDA,completed,2026-03-06T19:34:23.504200,outputs_local,,excellent_near_zero
MoB,interface_(111)_cluster4Pd,H,-347.20268993902204,-350.5223938525466,-6.438412987227449,-0.10049741991083883,-0.10049741991083883,GPAW_LDA,completed,2026-03-07T02:19:50.665766,outputs_local,,excellent_near_zero
MoB,interface_(111)_cluster4Pt,H,-356.74095654534005,-359.65892622853096,-6.438412987227449,0.30123681042282024,0.30123681042282024,GPAW_LDA,completed,2026-03-07T06:47:05.499992,outputs_local,,good_reasonable
MoB,interface_(111)_cluster4Ru,H,-366.27431849706,-369.6980331331544,-6.438412987227449,-0.20450814248069227,-0.20450814248069227,GPAW_LDA,completed,2026-03-07T11:12:35.806164,outputs_local,,good_reasonable
MoB,interface_(111)_dopAg,H,-328.3940125562401,-330.5464763885292,-6.438412987227449,1.066742661324652,1.066742661324652,GPAW_LDA,completed,2026-03-07T16:06:04.262002,outputs_local,problematic_mob_repeated_energy,weak_outside_range
MoB,interface_(111)_dopAu,H,-328.3940125562401,-330.5464763885292,-6.438412987227449,1.066742661324652,1.066742661324652,GPAW_LDA,completed,2026-03-07T19:37:59.837591,outputs_local,problematic_mob_repeated_energy,weak_outside_range
MoB,interface_(111)_dopIr,H,-328.3940125562401,-330.5464763885292,-6.438412987227449,1.066742661324652,1.066742661324652,GPAW_LDA,completed,2026-03-07T23:10:25.654754,outputs_local,problematic_mob_repeated_energy,weak_outside_range
MoB,interface_(111)_dopNi,H,-328.3940125562401,-330.5464763885292,-6.438412987227449,1.066742661324652,1.066742661324652,GPAW_LDA,completed,2026-03-08T02:40:42.735803,outputs_local,problematic_mob_repeated_energy,weak_outside_range
MoB,interface_(111)_dopPd,H,-328.3940125562401,-330.5464763885292,-6.438412987227449,1.066742661324652,1.066742661324652,GPAW_LDA,completed,2026-03-08T06:15:55.287264,outputs_local,problematic_mob_repeated_energy,weak_outside_range
MoB,interface_(111)_dopPt,H,-328.3940125562401,-330.5464763885292,-6.438412987227449,1.066742661324652,1.066742661324652,GPAW_LDA,completed,2026-03-08T09:51:08.019521,outputs_local,problematic_mob_repeated_energy,weak_outside_range
MoB,interface_(111)_dopRu,H,-328.3940125562401,-330.5464763885292,-6.438412987227449,1.066742661324652,1.066742661324652,GPAW_LDA,completed,2026-03-08T13:27:38.686662,outputs_local,problematic_mob_repeated_energy,weak_outside_range
