formula,surface_facet,adsorbate,E_clean_slab_eV,E_slab_with_h_eV,E_h2_eV,ΔGH_eV,descriptor_eV,source,adsorption_site,h2_source,relaxed,status,timestamp,stage,basis,xc,kpts,relax_steps,fmax,site_search,mpi_ranks,omp_threads,restart_used
MoS2,(110),H,-286.7611783731959,-289.3747097449049,-5.152636936046707,-0.0372129036856763,-0.0372129036856763,GPAW_LDA,top_3,cache,True,completed,2026-05-06T14:03:54.131008,screening,sz,LDA,"2,2,1",3,0.15,basic,16,11,False
Mo2C,(110)_sheet,H,,,,,,GPAW_LDA,,cache,True,failed,2026-05-06T14:08:32.976394,screening,sz,LDA,"2,2,1",3,0.15,basic,16,11,False
Mo2C,edge_C,H,-455.4217609734648,-459.46935036922696,-5.152636936046707,-1.4712709277387916,-1.4712709277387916,GPAW_LDA,top_5,cache,True,completed,2026-05-06T15:38:40.854408,screening,sz,LDA,"2,2,1",3,0.15,basic,16,11,False
Mo2C,edge_C_large,H,,,,,,GPAW_LDA,,cache,True,failed,2026-05-06T16:18:59.939239,screening,sz,LDA,"2,2,1",3,0.15,basic,16,11,False
Mo2C,edge_Mo,H,-483.6073443380448,-487.6949135666479,-5.152636936046707,-1.5112507605797618,-1.5112507605797618,GPAW_LDA,top_2,cache,True,completed,2026-05-06T16:32:36.520809,screening,sz,LDA,"2,2,1",3,0.15,basic,16,11,False
Mo2C,edge_Mo_large,H,,,,,,GPAW_LDA,,cache,True,failed,2026-05-06T17:14:57.190507,screening,sz,LDA,"2,2,1",3,0.15,basic,16,11,False
Mo2N,(111),H,-297.1520739577757,-300.72465622184615,-5.152636936046707,-0.9962637960470802,-0.9962637960470802,GPAW_LDA,top_4,cache,True,completed,2026-05-06T17:29:24.909127,screening,sz,LDA,"2,2,1",3,0.15,basic,16,11,False
Mo2N,(111)_vac2Mo,H,-280.2966398176009,-283.7161721112193,-5.152636936046707,-0.8432138255950776,-0.8432138255950776,GPAW_LDA,top_1,cache,True,completed,2026-05-06T17:38:59.212799,screening,sz,LDA,"2,2,1",3,0.15,basic,16,11,False
Mo2N,(111)_vac2N,H,-297.1520739577757,-300.72465622184615,-5.152636936046707,-0.9962637960470802,-0.9962637960470802,GPAW_LDA,top_4,cache,True,completed,2026-05-06T17:45:31.634018,screening,sz,LDA,"2,2,1",3,0.15,basic,16,11,False
Mo2N,(111)_vacN,H,-297.1520739577757,-300.72465622184615,-5.152636936046707,-0.9962637960470802,-0.9962637960470802,GPAW_LDA,top_4,cache,True,completed,2026-05-06T17:55:11.273341,screening,sz,LDA,"2,2,1",3,0.15,basic,16,11,False
MoS2,(110)_sheet,H,-1145.9279248401308,-1148.5780739226614,-5.152636936046707,-0.0738306145072074,-0.0738306145072074,GPAW_LDA,top_4,cache,True,completed,2026-05-06T18:04:43.761427,screening,sz,LDA,"2,2,1",3,0.15,basic,16,11,False
MoS2,(110)_vacS,H,-280.8592997219407,-283.5772500609135,-5.152636936046707,-0.1416318709494448,-0.1416318709494448,GPAW_LDA,top_6,cache,True,completed,2026-05-06T18:34:11.999630,screening,sz,LDA,"2,2,1",3,0.15,basic,16,11,False
MoS2,(111),H,-284.7949154296606,-287.48225813036026,-5.152636936046707,-0.11102423267632,-0.11102423267632,GPAW_LDA,top_4,cache,True,completed,2026-05-06T18:37:34.000874,screening,sz,LDA,"2,2,1",3,0.15,basic,16,11,False
MoS2,(111)_sheet,H,-1135.7483799286672,-1138.6017112898758,-5.152636936046707,-0.2770128931852214,-0.2770128931852214,GPAW_LDA,top_5,cache,True,completed,2026-05-06T18:40:47.643697,screening,sz,LDA,"2,2,1",3,0.15,basic,16,11,False
MoS2,(111)_vac2S,H,-273.0960164408441,-276.3953091846672,-5.152636936046707,-0.722974275799706,-0.722974275799706,GPAW_LDA,top_5,cache,True,completed,2026-05-06T19:09:58.376917,screening,sz,LDA,"2,2,1",3,0.15,basic,16,11,False
MoS2,(111)_vacS,H,-278.9355997042973,-282.14956755385055,-5.152636936046707,-0.6376493815298745,-0.6376493815298745,GPAW_LDA,top_4,cache,True,completed,2026-05-06T19:13:29.834772,screening,sz,LDA,"2,2,1",3,0.15,basic,16,11,False
MoS2,edge_Mo,H,-206.7942521032005,-209.04307785277965,-5.152636936046707,0.3274927184442133,0.3274927184442133,GPAW_LDA,top_4,cache,True,completed,2026-05-06T19:16:56.980800,screening,sz,LDA,"2,2,1",3,0.15,basic,16,11,False
MoS2,edge_Mo_large,H,-542.7701424849112,-545.1072068575111,-5.152636936046707,0.2392540954234419,0.2392540954234419,GPAW_LDA,top_2,cache,True,completed,2026-05-06T19:19:21.508375,screening,sz,LDA,"2,2,1",3,0.15,basic,16,11,False
MoS2,edge_S,H,-207.2498071133045,-209.61658386693875,-5.152636936046707,0.2095417143891409,0.2095417143891409,GPAW_LDA,top_6,cache,True,completed,2026-05-06T19:28:44.525835,screening,sz,LDA,"2,2,1",3,0.15,basic,16,11,False
MoS2,edge_S_large,H,-542.98877634436,-544.9198058992685,-5.152636936046707,0.6452889131148623,0.6452889131148623,GPAW_LDA,top_3,cache,True,completed,2026-05-06T19:31:01.562722,screening,sz,LDA,"2,2,1",3,0.15,basic,16,11,False
MoSe2,(100)_sheet,H,-1093.700635120618,-1097.0348607576725,-5.152636936046707,-0.7579071690309065,-0.7579071690309065,GPAW_LDA,top_2,cache,True,completed,2026-05-06T19:39:57.660954,screening,sz,LDA,"2,2,1",3,0.15,basic,16,11,False
MoSe2,(110),H,-273.2180534767427,-275.70489533804005,-5.152636936046707,0.0894766067259893,0.0894766067259893,GPAW_LDA,top_6,cache,True,completed,2026-05-06T20:12:36.739512,screening,sz,LDA,"2,2,1",3,0.15,basic,16,11,False
MoSe2,(110)_sheet,H,-1094.4523451136913,-1096.8630664318125,-5.152636936046707,0.1655971499023762,0.1655971499023762,GPAW_LDA,top_1,cache,True,completed,2026-05-06T20:15:56.639628,screening,sz,LDA,"2,2,1",3,0.15,basic,16,11,False
MoSe2,(110)_vac2Se,H,-261.8877220571609,-264.91751913774726,-5.152636936046707,-0.4534786125630234,-0.4534786125630234,GPAW_LDA,top_6,cache,True,completed,2026-05-06T20:48:01.944934,screening,sz,LDA,"2,2,1",3,0.15,basic,16,11,False
MoSe2,(110)_vacSe,H,-267.50111677645367,-270.2004085284987,-5.152636936046707,-0.1229732840216883,-0.1229732840216883,GPAW_LDA,top_6,cache,True,completed,2026-05-06T20:51:34.140098,screening,sz,LDA,"2,2,1",3,0.15,basic,16,11,False
MoSe2,(111),H,-271.6718583570904,-274.53275415297395,-5.152636936046707,-0.2845773278601968,-0.2845773278601968,GPAW_LDA,top_3,cache,True,completed,2026-05-06T20:55:06.512957,screening,sz,LDA,"2,2,1",3,0.15,basic,16,11,False
MoSe2,(111)_sheet,H,-1086.6650235809057,-1089.3535673276858,-5.152636936046707,-0.1122252787568158,-0.1122252787568158,GPAW_LDA,top_5,cache,True,completed,2026-05-06T20:58:26.889832,screening,sz,LDA,"2,2,1",3,0.15,basic,16,11,False
MoSe2,(111)_vac2Se,H,-260.38395817437726,-263.83213050501723,-5.152636936046707,-0.8718538626166237,-0.8718538626166237,GPAW_LDA,top_5,cache,True,completed,2026-05-06T21:30:38.087620,screening,sz,LDA,"2,2,1",3,0.15,basic,16,11,False
MoSe2,(111)_vacSe,H,-266.0054188863869,-269.4074030947352,-5.152636936046707,-0.8256657403249137,-0.8256657403249137,GPAW_LDA,top_3,cache,True,completed,2026-05-06T21:34:13.976379,screening,sz,LDA,"2,2,1",3,0.15,basic,16,11,False
Ni,MoS2_interface_(100)_cluster2Ag,H,-223.63298337190966,-226.8112085111246,-5.152636936046707,-0.601906671191577,-0.601906671191577,GPAW_LDA,bridge_center,cache,True,completed,2026-05-07T08:28:41.026014,screening,sz,LDA,"2,2,1",3,0.15,basic,16,11,False
