formula,surface_facet,adsorbate,E_clean_slab_eV,E_slab_with_h_eV,E_h2_eV,ΔGH_eV,descriptor_eV,source,adsorption_site,h2_source,relaxed,status,timestamp,stage,basis,xc,kpts,relax_steps,fmax,site_search,mpi_ranks,omp_threads,restart_used
Ni,Mo2C_interface_(100)_dopIr,H,1330.7791633132797,1318.4041881930525,-6.557687608125613,-9.096131316164385,-9.096131316164385,MACE-MP-0_small,top_6,cache,True,completed,2026-05-05T20:46:42.826875,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2C_interface_(100)_dopNi,H,1330.7791633132797,1318.4041881930525,-6.557687608125613,-9.096131316164385,-9.096131316164385,MACE-MP-0_small,top_6,cache,True,completed,2026-05-05T20:47:51.314285,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2C_interface_(100)_dopPd,H,1330.7791633132797,1318.4041881930525,-6.557687608125613,-9.096131316164385,-9.096131316164385,MACE-MP-0_small,top_6,cache,True,completed,2026-05-05T20:49:01.664011,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2C_interface_(100)_dopPt,H,1330.7791633132797,1318.4041881930525,-6.557687608125613,-9.096131316164385,-9.096131316164385,MACE-MP-0_small,top_6,cache,True,completed,2026-05-05T20:50:13.551709,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2C_interface_(100)_dopRu,H,1330.7791633132797,1318.4041881930525,-6.557687608125613,-9.096131316164385,-9.096131316164385,MACE-MP-0_small,top_6,cache,True,completed,2026-05-05T20:51:25.080549,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2C_interface_(111),H,4626085440.073259,4511852126.000077,-6.557687608125613,-114233310.7943383,-114233310.7943383,MACE-MP-0_small,bridge_center,cache,True,completed,2026-05-05T20:52:34.913549,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2C_interface_(111)_cluster2Ag,H,4626543624.891831,4626441646.082515,-6.557687608125613,-101975.53047283107,-101975.53047283107,MACE-MP-0_small,top_2,cache,True,completed,2026-05-05T20:53:42.097609,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2C_interface_(111)_cluster2Au,H,4619704847.627962,4618961001.707855,-6.557687608125613,-743842.6412630838,-743842.6412630838,MACE-MP-0_small,top_1,cache,True,completed,2026-05-05T20:54:36.802094,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2C_interface_(111)_cluster2Ir,H,4626706011.004716,4626599903.759741,-6.557687608125613,-106103.96613128597,-106103.96613128597,MACE-MP-0_small,top_2,cache,True,completed,2026-05-05T20:55:44.831863,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2C_interface_(111)_cluster2Pd,H,4620414880.300325,4620118975.032155,-6.557687608125613,-295901.98932655266,-295901.98932655266,MACE-MP-0_small,top_2,cache,True,completed,2026-05-05T20:56:31.046263,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2C_interface_(111)_cluster2Pt,H,4616307082.468863,4616306559.813837,-6.557687608125613,-519.3761816781149,-519.3761816781149,MACE-MP-0_small,top_2,cache,True,completed,2026-05-05T20:57:41.362443,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2C_interface_(111)_cluster4Ag,H,4630410586.160225,4629712674.231568,-6.557687608125613,-697908.649812774,-697908.649812774,MACE-MP-0_small,top_centroid,cache,True,completed,2026-05-05T20:58:53.642300,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2C_interface_(111)_cluster4Au,H,4625923453.716944,4625337304.559616,-6.557687608125613,-586145.878483848,-586145.878483848,MACE-MP-0_small,top_4,cache,True,completed,2026-05-05T21:01:02.577886,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2C_interface_(111)_cluster4Ir,H,4639962231.742044,4613790899.977392,-6.557687608125613,-26171328.485808447,-26171328.485808447,MACE-MP-0_small,top_3,cache,True,completed,2026-05-05T21:03:07.302649,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2C_interface_(111)_cluster4Pd,H,4625854816.872569,4623324405.203653,-6.557687608125613,-2530408.3900719443,-2530408.3900719443,MACE-MP-0_small,top_2,cache,True,completed,2026-05-05T21:05:06.649582,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2C_interface_(111)_cluster4Pt,H,4623244405.789798,4622559853.827331,-6.557687608125613,-684548.6836233896,-684548.6836233896,MACE-MP-0_small,top_3,cache,True,completed,2026-05-05T21:07:23.378609,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2C_interface_(111)_dopAg,H,4626085440.073259,4511852126.000077,-6.557687608125613,-114233310.7943383,-114233310.7943383,MACE-MP-0_small,bridge_center,cache,True,completed,2026-05-05T21:09:45.315957,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2C_interface_(111)_dopAu,H,4626085440.073259,4511852126.000077,-6.557687608125613,-114233310.7943383,-114233310.7943383,MACE-MP-0_small,bridge_center,cache,True,completed,2026-05-05T21:10:54.410541,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2C_interface_(111)_dopIr,H,4626085440.073259,4511852126.000077,-6.557687608125613,-114233310.7943383,-114233310.7943383,MACE-MP-0_small,bridge_center,cache,True,completed,2026-05-05T21:12:00.480808,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2C_interface_(111)_dopNi,H,4626085440.073259,4511852126.000077,-6.557687608125613,-114233310.7943383,-114233310.7943383,MACE-MP-0_small,bridge_center,cache,True,completed,2026-05-05T21:13:09.009031,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2C_interface_(111)_dopPd,H,4626085440.073259,4511852126.000077,-6.557687608125613,-114233310.7943383,-114233310.7943383,MACE-MP-0_small,bridge_center,cache,True,completed,2026-05-05T21:14:17.997292,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2C_interface_(111)_dopPt,H,4626085440.073259,4511852126.000077,-6.557687608125613,-114233310.7943383,-114233310.7943383,MACE-MP-0_small,bridge_center,cache,True,completed,2026-05-05T21:15:26.828827,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2C_interface_(111)_dopRu,H,4626085440.073259,4511852126.000077,-6.557687608125613,-114233310.7943383,-114233310.7943383,MACE-MP-0_small,bridge_center,cache,True,completed,2026-05-05T21:16:32.499685,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2N_interface_(100),H,-311.38524777906184,-315.3497202594472,-6.557687608125613,-0.6856286763225756,-0.6856286763225756,MACE-MP-0_small,top_2,cache,True,completed,2026-05-05T21:17:40.419199,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2N_interface_(100)_cluster2Ag,H,-312.97725165094874,-316.692051814087,-6.557687608125613,-0.4359563590754436,-0.4359563590754436,MACE-MP-0_small,bridge_center,cache,True,completed,2026-05-05T21:18:44.456875,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2N_interface_(100)_cluster2Au,H,-313.32842824200134,-317.40632463057614,-6.557687608125613,-0.7990525845119936,-0.7990525845119936,MACE-MP-0_small,top_1,cache,True,completed,2026-05-05T21:19:16.517569,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2N_interface_(100)_cluster2Ir,H,-323.8947102450402,-328.76117886361624,-6.557687608125613,-1.5876248145132439,-1.5876248145132439,MACE-MP-0_small,bridge_center,cache,True,completed,2026-05-05T21:19:51.779474,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2N_interface_(100)_cluster2Ni,H,-297.03812410575654,-301.27763350890694,-6.557687608125613,-0.960665599087601,-0.960665599087601,MACE-MP-0_small,top_1,cache,True,completed,2026-05-05T21:20:24.692326,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2N_interface_(100)_cluster2Pd,H,-317.91150722610894,-322.0704564780194,-6.557687608125613,-0.8801054478476789,-0.8801054478476789,MACE-MP-0_small,bridge_center,cache,True,completed,2026-05-05T21:20:49.891551,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2N_interface_(100)_cluster2Pt,H,-318.83446013472235,-323.1522640667891,-6.557687608125613,-1.0389601280039318,-1.0389601280039318,MACE-MP-0_small,top_2,cache,True,completed,2026-05-05T21:21:29.017177,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2N_interface_(100)_cluster2Ru,H,-303.26533620690464,-308.1798267348944,-6.557687608125613,-1.6356467239269494,-1.6356467239269494,MACE-MP-0_small,top_2,cache,True,completed,2026-05-05T21:21:51.846658,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2N_interface_(100)_cluster4Ag,H,-311.611647246712,-315.4252556808511,-6.557687608125613,-0.534764630076292,-0.534764630076292,MACE-MP-0_small,top_centroid,cache,True,completed,2026-05-05T21:22:14.947583,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2N_interface_(100)_cluster4Au,H,-310.0637712431289,-314.84421377364805,-6.557687608125613,-1.5015987264563608,-1.5015987264563608,MACE-MP-0_small,top_3,cache,True,completed,2026-05-05T21:23:17.868930,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2N_interface_(100)_cluster4Ir,H,-332.5421967560938,-337.5649124125908,-6.557687608125613,-1.7438718524341783,-1.7438718524341783,MACE-MP-0_small,bridge_center,cache,True,completed,2026-05-05T21:24:23.922044,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2N_interface_(100)_cluster4Ni,H,-304.83939902782953,-309.80786806708215,-6.557687608125613,-1.6896252351898187,-1.6896252351898187,MACE-MP-0_small,top_1,cache,True,completed,2026-05-05T21:25:19.019341,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2N_interface_(100)_cluster4Pd,H,-321.42704505278715,-325.70836906234,-6.557687608125613,-1.002480205490055,-1.002480205490055,MACE-MP-0_small,bridge_center,cache,True,completed,2026-05-05T21:26:17.935063,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2N_interface_(100)_cluster4Pt,H,-323.38019360251815,-327.7648415495842,-6.557687608125613,-1.1058041430032648,-1.1058041430032648,MACE-MP-0_small,top_1,cache,True,completed,2026-05-05T21:27:16.606015,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2N_interface_(100)_cluster4Ru,H,-317.8573788302088,-323.8572095861055,-6.557687608125613,-2.7209869518339036,-2.7209869518339036,MACE-MP-0_small,top_centroid,cache,True,completed,2026-05-05T21:28:18.826551,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2N_interface_(100)_dopAg,H,-311.38524777906184,-315.3497202594472,-6.557687608125613,-0.6856286763225756,-0.6856286763225756,MACE-MP-0_small,top_2,cache,True,completed,2026-05-05T21:29:07.766770,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2N_interface_(100)_dopAu,H,-311.38524777906184,-315.3497202594472,-6.557687608125613,-0.6856286763225756,-0.6856286763225756,MACE-MP-0_small,top_2,cache,True,completed,2026-05-05T21:30:10.976133,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2N_interface_(100)_dopIr,H,-311.38524777906184,-315.3497202594472,-6.557687608125613,-0.6856286763225756,-0.6856286763225756,MACE-MP-0_small,top_2,cache,True,completed,2026-05-05T21:31:15.537724,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2N_interface_(100)_dopNi,H,-311.38524777906184,-315.3497202594472,-6.557687608125613,-0.6856286763225756,-0.6856286763225756,MACE-MP-0_small,top_2,cache,True,completed,2026-05-05T21:32:19.543273,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2N_interface_(100)_dopPd,H,-311.38524777906184,-315.3497202594472,-6.557687608125613,-0.6856286763225756,-0.6856286763225756,MACE-MP-0_small,top_2,cache,True,completed,2026-05-05T21:33:23.424214,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2N_interface_(100)_dopPt,H,-311.38524777906184,-315.3497202594472,-6.557687608125613,-0.6856286763225756,-0.6856286763225756,MACE-MP-0_small,top_2,cache,True,completed,2026-05-05T21:34:26.715765,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2N_interface_(100)_dopRu,H,-311.38524777906184,-315.3497202594472,-6.557687608125613,-0.6856286763225756,-0.6856286763225756,MACE-MP-0_small,top_2,cache,True,completed,2026-05-05T21:35:31.531606,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2N_interface_(111),H,-34.97390862932906,-47.5202319108015,-6.557687608125613,-9.267479477409633,-9.267479477409633,MACE-MP-0_small,top_3,cache,True,completed,2026-05-05T21:36:36.191509,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2N_interface_(111)_cluster2Ag,H,-41.01268767780681,-44.95717797346532,-6.557687608125613,-0.6656464915957048,-0.6656464915957048,MACE-MP-0_small,bridge_center,cache,True,completed,2026-05-05T21:37:42.230852,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2N_interface_(111)_cluster2Au,H,-43.440086855770005,-46.23661733495521,-6.557687608125613,0.4823133248775986,0.4823133248775986,MACE-MP-0_small,top_2,cache,True,completed,2026-05-05T21:38:10.318346,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2N_interface_(111)_cluster2Ir,H,-44.7216132877914,-48.66893269603037,-6.557687608125613,-0.6684756041761619,-0.6684756041761619,MACE-MP-0_small,top_2,cache,True,completed,2026-05-05T21:38:30.986268,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2N_interface_(111)_cluster2Ni,H,-299.3337596870115,-303.3354168208062,-6.557687608125613,-0.7228133297319022,-0.7228133297319022,MACE-MP-0_small,top_2,cache,True,completed,2026-05-05T21:38:59.004227,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2N_interface_(111)_cluster2Pd,H,-45.785616274518304,-49.44411883300103,-6.557687608125613,-0.37965875441991725,-0.37965875441991725,MACE-MP-0_small,bridge_center,cache,True,completed,2026-05-05T21:39:23.770600,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2N_interface_(111)_cluster2Pt,H,-48.951008887594355,-52.60876645700364,-6.557687608125613,-0.378913765346478,-0.378913765346478,MACE-MP-0_small,top_2,cache,True,completed,2026-05-05T21:39:39.240662,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2N_interface_(111)_cluster2Ru,H,-305.62480499849534,-310.4029823469145,-6.557687608125613,-1.4993335443563427,-1.4993335443563427,MACE-MP-0_small,top_2,cache,True,completed,2026-05-05T21:40:01.341541,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2N_interface_(111)_cluster4Ag,H,-51.20897434691756,-56.283728640982645,-6.557687608125613,-1.795910490002281,-1.795910490002281,MACE-MP-0_small,top_4,cache,True,completed,2026-05-05T21:40:22.427914,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2N_interface_(111)_cluster4Au,H,-62.98119028862601,-66.57098210382236,-6.557687608125613,-0.3109480111335432,-0.3109480111335432,MACE-MP-0_small,top_4,cache,True,completed,2026-05-05T21:41:30.504565,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2N_interface_(111)_cluster4Ir,H,-71.49088701775867,-75.67310321381763,-6.557687608125613,-0.9033723919961534,-0.9033723919961534,MACE-MP-0_small,top_4,cache,True,completed,2026-05-05T21:42:10.653810,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2N_interface_(111)_cluster4Ni,H,-308.7666720987313,-313.6178472373033,-6.557687608125613,-1.5723313345091827,-1.5723313345091827,MACE-MP-0_small,top_centroid,cache,True,completed,2026-05-05T21:43:19.442272,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2N_interface_(111)_cluster4Pd,H,-68.70482676959881,-72.8278855804868,-6.557687608125613,-0.8442150068251766,-0.8442150068251766,MACE-MP-0_small,top_1,cache,True,completed,2026-05-05T21:44:26.286687,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2N_interface_(111)_cluster4Pt,H,-80.00441572777515,-83.6597769487318,-6.557687608125613,-0.3765174168938432,-0.3765174168938432,MACE-MP-0_small,top_4,cache,True,completed,2026-05-05T21:45:33.947361,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2N_interface_(111)_cluster4Ru,H,-321.9570100727098,-327.9780473349205,-6.557687608125613,-2.7421934581479053,-2.7421934581479053,MACE-MP-0_small,top_centroid,cache,True,completed,2026-05-05T21:46:24.519616,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2N_interface_(111)_dopAg,H,-34.97390862932906,-47.5202319108015,-6.557687608125613,-9.267479477409633,-9.267479477409633,MACE-MP-0_small,top_3,cache,True,completed,2026-05-05T21:47:13.011840,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2N_interface_(111)_dopAu,H,-34.97390862932906,-47.5202319108015,-6.557687608125613,-9.267479477409633,-9.267479477409633,MACE-MP-0_small,top_3,cache,True,completed,2026-05-05T21:48:18.722154,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2N_interface_(111)_dopIr,H,-34.97390862932906,-47.5202319108015,-6.557687608125613,-9.267479477409633,-9.267479477409633,MACE-MP-0_small,top_3,cache,True,completed,2026-05-05T21:49:24.441892,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2N_interface_(111)_dopNi,H,-34.97390862932906,-47.5202319108015,-6.557687608125613,-9.267479477409633,-9.267479477409633,MACE-MP-0_small,top_3,cache,True,completed,2026-05-05T21:50:30.419951,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2N_interface_(111)_dopPd,H,-34.97390862932906,-47.5202319108015,-6.557687608125613,-9.267479477409633,-9.267479477409633,MACE-MP-0_small,top_3,cache,True,completed,2026-05-05T21:51:36.656922,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2N_interface_(111)_dopPt,H,-34.97390862932906,-47.5202319108015,-6.557687608125613,-9.267479477409633,-9.267479477409633,MACE-MP-0_small,top_3,cache,True,completed,2026-05-05T21:52:42.194806,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,Mo2N_interface_(111)_dopRu,H,-34.97390862932906,-47.5202319108015,-6.557687608125613,-9.267479477409633,-9.267479477409633,MACE-MP-0_small,top_3,cache,True,completed,2026-05-05T21:53:47.677908,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,MoB_interface_(100),H,4030726234.743181,3752132105.898635,-6.557687608125613,-278594125.5657025,-278594125.5657025,MACE-MP-0_small,top_4,cache,True,completed,2026-05-05T21:54:53.837494,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,MoB_interface_(100)_cluster2Ag,H,4042702600.956926,4042218946.579585,-6.557687608125613,-483651.0984969895,-483651.0984969895,MACE-MP-0_small,top_2,cache,True,completed,2026-05-05T21:59:31.408106,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,MoB_interface_(100)_cluster2Au,H,4205469701.3251514,4204396481.800553,-6.557687608125613,-1073216.2457547945,-1073216.2457547945,MACE-MP-0_small,top_1,cache,True,completed,2026-05-05T22:01:22.343305,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,MoB_interface_(100)_cluster2Ir,H,4280176023.4984565,4279839358.0016394,-6.557687608125613,-336662.2179733079,-336662.2179733079,MACE-MP-0_small,bridge_center,cache,True,completed,2026-05-05T22:03:37.123746,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,MoB_interface_(100)_cluster2Pd,H,4207031941.451576,4205963320.769342,-6.557687608125613,-1068617.4033904832,-1068617.4033904832,MACE-MP-0_small,top_1,cache,True,completed,2026-05-05T22:05:32.862076,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,MoB_interface_(100)_cluster2Pt,H,4274498152.291257,4273357778.646427,-6.557687608125613,-1140370.365985946,-1140370.365985946,MACE-MP-0_small,top_1,cache,True,completed,2026-05-05T22:07:48.989198,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,MoB_interface_(100)_cluster4Ag,H,3870781341.7831116,3869853538.662154,-6.557687608125613,-927799.8421135705,-927799.8421135705,MACE-MP-0_small,top_3,cache,True,completed,2026-05-05T22:10:06.627440,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,MoB_interface_(100)_cluster4Au,H,4235831140.2793503,4234592718.4650707,-6.557687608125613,-1238418.5354357522,-1238418.5354357522,MACE-MP-0_small,top_2,cache,True,completed,2026-05-05T22:14:06.585799,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,MoB_interface_(100)_cluster4Ir,H,4194108642.8978367,4193393548.782344,-6.557687608125613,-715090.8366490167,-715090.8366490167,MACE-MP-0_small,bridge_center,cache,True,completed,2026-05-05T22:19:51.237199,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,MoB_interface_(100)_cluster4Pd,H,4171080041.3593454,4169873085.5871043,-6.557687608125613,-1206952.4933973115,-1206952.4933973115,MACE-MP-0_small,top_1,cache,True,completed,2026-05-05T22:24:39.832371,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,MoB_interface_(100)_cluster4Pt,H,4262795037.9133444,4261592950.479808,-6.557687608125613,-1202084.1546927255,-1202084.1546927255,MACE-MP-0_small,bridge_center,cache,True,completed,2026-05-05T22:30:23.323105,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,MoB_interface_(100)_dopAg,H,4030726234.743181,3752132105.898635,-6.557687608125613,-278594125.5657025,-278594125.5657025,MACE-MP-0_small,top_4,cache,True,completed,2026-05-05T22:36:09.488630,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,MoB_interface_(100)_dopAu,H,4030726234.743181,3752132105.898635,-6.557687608125613,-278594125.5657025,-278594125.5657025,MACE-MP-0_small,top_4,cache,True,completed,2026-05-05T22:40:46.721580,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,MoB_interface_(100)_dopIr,H,4030726234.743181,3752132105.898635,-6.557687608125613,-278594125.5657025,-278594125.5657025,MACE-MP-0_small,top_4,cache,True,completed,2026-05-05T22:45:23.192295,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,MoB_interface_(100)_dopNi,H,4030726234.743181,3752132105.898635,-6.557687608125613,-278594125.5657025,-278594125.5657025,MACE-MP-0_small,top_4,cache,True,completed,2026-05-05T22:49:58.108718,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
Ni,MoB_interface_(100)_dopPd,H,4030726234.743181,3752132105.898635,-6.557687608125613,-278594125.5657025,-278594125.5657025,MACE-MP-0_small,top_4,cache,True,completed,2026-05-05T22:54:35.245660,stage0,mace_small,MACE-MP-0,"1,1,1",30,0.05,basic,1,32,False
